image,label,group_id,group_rule,split,is_empty,classes,box_count
C1243229_V02_F00006_e3b92db7-1033-452c-bb27-57cda92a3b49.jpg,C1243229_V02_F00006_e3b92db7-1033-452c-bb27-57cda92a3b49.txt,C1243229,c_specimen,train,False,jieba,1
C1243240_V00_F00009_d5efc5e4-8625-41a5-88a2-80489089a461.jpg,C1243240_V00_F00009_d5efc5e4-8625-41a5-88a2-80489089a461.txt,C1243240,c_specimen,train,False,mamianmakeng,1
C1243241_V03_F00003_191443e7-9af9-4049-b31a-41c4a8f260a2.jpg,C1243241_V03_F00003_191443e7-9af9-4049-b31a-41c4a8f260a2.txt,C1243241,c_specimen,train,False,"jieba,mamianmakeng",2
C1243243_V12_F00006_b19515f5-96b7-452c-9f0a-565527f2f959.jpg,C1243243_V12_F00006_b19515f5-96b7-452c-9f0a-565527f2f959.txt,C1243243,c_specimen,train,False,jieba,2
C1243244_V02_F00008_bf11c2bc-90bc-413d-a294-0cae59fe87c0.jpg,C1243244_V02_F00008_bf11c2bc-90bc-413d-a294-0cae59fe87c0.txt,C1243244,c_specimen,train,False,jieba,1
C1243244_V03_F00008_4bd05503-a160-4194-9fb3-cdcf5ab3581a.jpg,C1243244_V03_F00008_4bd05503-a160-4194-9fb3-cdcf5ab3581a.txt,C1243244,c_specimen,train,False,jieba,2
C1243260_V01_F00002_d57cc624-89fe-43f9-b42c-1ae392ecc876.jpg,C1243260_V01_F00002_d57cc624-89fe-43f9-b42c-1ae392ecc876.txt,C1243260,c_specimen,train,False,yiwuyaru,1
C1243679_V13_F00009_a6807496-335c-4d58-bba2-69d33a4f3ac7.jpg,C1243679_V13_F00009_a6807496-335c-4d58-bba2-69d33a4f3ac7.txt,C1243679,c_specimen,train,False,"huashang,jieba,yiwuyaru",7
C1244133_V10_F00004_e4af47b0-16e0-4a64-8aa0-00c498f8fb13.jpg,C1244133_V10_F00004_e4af47b0-16e0-4a64-8aa0-00c498f8fb13.txt,C1244133,c_specimen,train,False,yiwuyaru,1
C1244133_V12_F00002_90224405-9c1a-4c1f-ac17-3dfc04ad1f53.jpg,C1244133_V12_F00002_90224405-9c1a-4c1f-ac17-3dfc04ad1f53.txt,C1244133,c_specimen,train,False,"jieba,yiwuyaru",4
C1244133_V12_F00003_e0bd28c6-3298-4384-b2e6-4ec008b6224c.jpg,C1244133_V12_F00003_e0bd28c6-3298-4384-b2e6-4ec008b6224c.txt,C1244133,c_specimen,train,False,yiwuyaru,1
C1244136_V12_F00006_f60fe3c3-51d0-435a-8d05-476ac991a184.jpg,C1244136_V12_F00006_f60fe3c3-51d0-435a-8d05-476ac991a184.txt,C1244136,c_specimen,train,False,jieba,2
C1244136_V13_F00006_06218987-f2e2-4e99-83a1-2142926170e1.jpg,C1244136_V13_F00006_06218987-f2e2-4e99-83a1-2142926170e1.txt,C1244136,c_specimen,train,False,"jieba,yiwuyaru",3
C1244155_V02_F00182_2082f6a8-0ce7-45a1-b54b-5b74e9a6c030.jpg,C1244155_V02_F00182_2082f6a8-0ce7-45a1-b54b-5b74e9a6c030.txt,C1244155,c_specimen,train,False,jieba,4
C1244214_V13_F00004_ef9b8c94-fa17-4fac-b7c6-0d32994469e4.jpg,C1244214_V13_F00004_ef9b8c94-fa17-4fac-b7c6-0d32994469e4.txt,C1244214,c_specimen,train,False,jieba,1
C1244224_V03_F00006_463710cc-24e6-4562-9441-ecd5e046d2f7.jpg,C1244224_V03_F00006_463710cc-24e6-4562-9441-ecd5e046d2f7.txt,C1244224,c_specimen,train,False,mamianmakeng,1
C1244230_V01_F00005_a1fe7b57-b63a-4f6c-b83f-9c1807ea26b9.jpg,C1244230_V01_F00005_a1fe7b57-b63a-4f6c-b83f-9c1807ea26b9.txt,C1244230,c_specimen,train,False,jieba,1
C1244230_V02_F00004_7d08448f-dbc7-49b6-afa2-e56e7ace9cd6.jpg,C1244230_V02_F00004_7d08448f-dbc7-49b6-afa2-e56e7ace9cd6.txt,C1244230,c_specimen,train,False,jieba,1
C1244230_V02_F00004_affd3903-b01c-4729-a234-8af1208bdc29.jpg,C1244230_V02_F00004_affd3903-b01c-4729-a234-8af1208bdc29.txt,C1244230,c_specimen,train,False,jieba,1
C1244230_V12_F00004_cbcef519-914a-41d9-bc15-93a98ee9236a.jpg,C1244230_V12_F00004_cbcef519-914a-41d9-bc15-93a98ee9236a.txt,C1244230,c_specimen,train,False,jieba,3
C1244239_V03_F00014_dbf96c05-0e51-431a-9dd8-5e9f3fb03ad3.jpg,C1244239_V03_F00014_dbf96c05-0e51-431a-9dd8-5e9f3fb03ad3.txt,C1244239,c_specimen,train,False,mamianmakeng,1
C1244252_V03_F00011_bd4f9434-9e68-42dc-bc59-d85f8498113c.jpg,C1244252_V03_F00011_bd4f9434-9e68-42dc-bc59-d85f8498113c.txt,C1244252,c_specimen,train,False,jieba,2
C1245975_V00_F00006_e7f47ff5-0ed4-487e-a465-59fcd29e2d56.jpg,C1245975_V00_F00006_e7f47ff5-0ed4-487e-a465-59fcd29e2d56.txt,C1245975,c_specimen,train,False,jiaza,1
C1245975_V01_F00006_0c7ea4e7-6e2b-4975-b325-7a721cc1dc73.jpg,C1245975_V01_F00006_0c7ea4e7-6e2b-4975-b325-7a721cc1dc73.txt,C1245975,c_specimen,train,False,jiaza,1
C1248761_V01_F00008_0d848986-941b-4c35-becb-ea8c13e2aa16.jpg,C1248761_V01_F00008_0d848986-941b-4c35-becb-ea8c13e2aa16.txt,C1248761,c_specimen,train,False,zonglie,2
C1248761_V01_F00009_eff4dc54-2294-4296-9ddc-8f6d5af56672.jpg,C1248761_V01_F00009_eff4dc54-2294-4296-9ddc-8f6d5af56672.txt,C1248761,c_specimen,train,False,zonglie,2
C1248915_V00_F00021_73f278f6-f2af-4041-a16b-00ba9c586770.jpg,C1248915_V00_F00021_73f278f6-f2af-4041-a16b-00ba9c586770.txt,C1248915,c_specimen,train,False,mamianmakeng,1
C1249070_V01_F00002_1509f16b-0cbd-4b4f-9428-06f673ae779b.jpg,C1249070_V01_F00002_1509f16b-0cbd-4b4f-9428-06f673ae779b.txt,C1249070,c_specimen,train,False,zonglie,1
C1249118_V01_F00005_664b40e2-81dc-4c4a-a795-e82730bf36aa.jpg,C1249118_V01_F00005_664b40e2-81dc-4c4a-a795-e82730bf36aa.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00006_82a97400-0132-4dd3-bc36-52b0fd8a1725.jpg,C1249118_V01_F00006_82a97400-0132-4dd3-bc36-52b0fd8a1725.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00008_dc397da4-def0-4899-939e-92c0b7326ece.jpg,C1249118_V01_F00008_dc397da4-def0-4899-939e-92c0b7326ece.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00009_8f3c7d65-9e1e-4f4e-b8a6-51abc2560199.jpg,C1249118_V01_F00009_8f3c7d65-9e1e-4f4e-b8a6-51abc2560199.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00010_558a576b-de61-40cf-85dd-8da271c6b4b6.jpg,C1249118_V01_F00010_558a576b-de61-40cf-85dd-8da271c6b4b6.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00011_63976a6d-180e-44e2-8ced-2e4594a2fae3.jpg,C1249118_V01_F00011_63976a6d-180e-44e2-8ced-2e4594a2fae3.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00012_0ce9c6bc-0063-4ddc-b8c0-45f8560920cf.jpg,C1249118_V01_F00012_0ce9c6bc-0063-4ddc-b8c0-45f8560920cf.txt,C1249118,c_specimen,val,False,zonglie,1
C1249118_V01_F00013_1d7355fb-157b-49e5-8420-fc5b1873dadc.jpg,C1249118_V01_F00013_1d7355fb-157b-49e5-8420-fc5b1873dadc.txt,C1249118,c_specimen,val,False,zonglie,1
C1249120_V02_F00014_d73d75d5-45e3-4d67-a5ac-82094c14c17f.jpg,C1249120_V02_F00014_d73d75d5-45e3-4d67-a5ac-82094c14c17f.txt,C1249120,c_specimen,train,False,zonglie,1
C1249120_V02_F00016_e1302822-acc3-4f05-b68f-2dcc5c5cecbe.jpg,C1249120_V02_F00016_e1302822-acc3-4f05-b68f-2dcc5c5cecbe.txt,C1249120,c_specimen,train,False,zonglie,1
C1249138_V03_F00006_e5894ec9-c7f4-43ab-9dcc-b1e95ebf6117.jpg,C1249138_V03_F00006_e5894ec9-c7f4-43ab-9dcc-b1e95ebf6117.txt,C1249138,c_specimen,train,False,"jiaza,jieba",2
C1249145_V10_F00001_34135d81-0f3c-4aeb-8221-de41e5e89834.jpg,C1249145_V10_F00001_34135d81-0f3c-4aeb-8221-de41e5e89834.txt,C1249145,c_specimen,train,False,"huashang,jieba",4
C1249280_V11_F00002_592b16f8-587d-4961-8783-c239b376aae4.jpg,C1249280_V11_F00002_592b16f8-587d-4961-8783-c239b376aae4.txt,C1249280,c_specimen,train,False,yiwuyaru,1
C1249307_V03_F00004_2abb4fd5-57bf-4565-bbbb-9d3dd1c31814.jpg,C1249307_V03_F00004_2abb4fd5-57bf-4565-bbbb-9d3dd1c31814.txt,C1249307,c_specimen,train,False,"jieba,yiwuyaru",2
C1249308_V10_F00005_7a2117b6-53c8-45a8-91f6-82b38ebf196b.jpg,C1249308_V10_F00005_7a2117b6-53c8-45a8-91f6-82b38ebf196b.txt,C1249308,c_specimen,train,False,"jieba,yiwuyaru",2
C1249432_V01_F00008_9f313a4d-8c55-4f1a-845d-33c2ca9d80a1.jpg,C1249432_V01_F00008_9f313a4d-8c55-4f1a-845d-33c2ca9d80a1.txt,C1249432,c_specimen,train,False,zonglie,2
C1249517_V00_F00005_ade590e9-0ed5-4c05-aa04-e2936c2ffe15.jpg,C1249517_V00_F00005_ade590e9-0ed5-4c05-aa04-e2936c2ffe15.txt,C1249517,c_specimen,train,False,yiwuyaru,1
C1249593_V02_F00007_0986df63-b5c6-402b-ac4c-2e36fcabea7d.jpg,C1249593_V02_F00007_0986df63-b5c6-402b-ac4c-2e36fcabea7d.txt,C1249593,c_specimen,train,False,jieba,3
C1249617_V01_F00002_67b2a1ae-5b19-4381-b256-29e8756484f5.jpg,C1249617_V01_F00002_67b2a1ae-5b19-4381-b256-29e8756484f5.txt,C1249617,c_specimen,train,False,zonglie,1
C1249617_V01_F00003_c416ca93-8603-4c19-91a6-16a62d7cd3fc.jpg,C1249617_V01_F00003_c416ca93-8603-4c19-91a6-16a62d7cd3fc.txt,C1249617,c_specimen,train,False,zonglie,1
C1249618_V01_F00007_982d0ebf-da01-419c-abd6-d0f359818ade.jpg,C1249618_V01_F00007_982d0ebf-da01-419c-abd6-d0f359818ade.txt,C1249618,c_specimen,train,False,zonglie,1
C1249861_V11_F00001_abb3cc81-29b1-45e7-93f0-000eb9d2536a.jpg,C1249861_V11_F00001_abb3cc81-29b1-45e7-93f0-000eb9d2536a.txt,C1249861,c_specimen,train,False,jieba,1
C1249924_V00_F00002_2a8d18d8-85ab-459e-b556-35050d7c693b.jpg,C1249924_V00_F00002_2a8d18d8-85ab-459e-b556-35050d7c693b.txt,C1249924,c_specimen,train,False,jieba,1
C1250378_V11_F00001_e0656ac0-0266-4a24-9296-60f6583deecf.jpg,C1250378_V11_F00001_e0656ac0-0266-4a24-9296-60f6583deecf.txt,C1250378,c_specimen,train,False,jieba,5
C1250388_V11_F00001_7d24bdc2-b581-443f-b86e-8bfb82cbb451.jpg,C1250388_V11_F00001_7d24bdc2-b581-443f-b86e-8bfb82cbb451.txt,C1250388,c_specimen,train,False,"huashang,jieba",3
C1250402_V10_F00000_7234fa66-6dc0-44b5-8674-d7292006bfb6.jpg,C1250402_V10_F00000_7234fa66-6dc0-44b5-8674-d7292006bfb6.txt,C1250402,c_specimen,train,False,jieba,2
C1250402_V11_F00000_3c3b80af-c3b0-4d04-aaa6-e53919d56ce0.jpg,C1250402_V11_F00000_3c3b80af-c3b0-4d04-aaa6-e53919d56ce0.txt,C1250402,c_specimen,train,False,jieba,2
C1250521_V00_F00007_a28fa2c5-96b4-490e-b3e1-f42359289eac.jpg,C1250521_V00_F00007_a28fa2c5-96b4-490e-b3e1-f42359289eac.txt,C1250521,c_specimen,train,False,yiwuyaru,1
C1250679_V00_F00004_189fab34-237b-46e8-b86b-97bf40a8e6e8.jpg,C1250679_V00_F00004_189fab34-237b-46e8-b86b-97bf40a8e6e8.txt,C1250679,c_specimen,train,False,jieba,1
C1250928_V02_F00001_fbeba495-b979-4093-acfd-431db8206e7f.jpg,C1250928_V02_F00001_fbeba495-b979-4093-acfd-431db8206e7f.txt,C1250928,c_specimen,train,False,jieba,3
C1250928_V02_F00003_e30c89ea-f333-49be-a240-7357e38116b2.jpg,C1250928_V02_F00003_e30c89ea-f333-49be-a240-7357e38116b2.txt,C1250928,c_specimen,train,False,jieba,1
C1250930_V00_F00007_4e2d70ee-8462-4655-9dae-cd3c30abd657.jpg,C1250930_V00_F00007_4e2d70ee-8462-4655-9dae-cd3c30abd657.txt,C1250930,c_specimen,train,False,jieba,1
C1250935_V01_F00007_6bc3ecba-fd6d-4e43-837a-c0b94ceaf9b7.jpg,C1250935_V01_F00007_6bc3ecba-fd6d-4e43-837a-c0b94ceaf9b7.txt,C1250935,c_specimen,train,False,zonglie,1
C1250974_V01_F00003_5907d59b-51c1-4994-b0ad-ce1d42c602fd.jpg,C1250974_V01_F00003_5907d59b-51c1-4994-b0ad-ce1d42c602fd.txt,C1250974,c_specimen,train,False,jieba,1
C1251012_V00_F00002_c5bf4ae8-ef3c-4098-bec2-353e0022efdf.jpg,C1251012_V00_F00002_c5bf4ae8-ef3c-4098-bec2-353e0022efdf.txt,C1251012,c_specimen,train,False,jieba,1
C1251012_V01_F00002_3a377f61-986d-4476-9842-4dda58928cf8.jpg,C1251012_V01_F00002_3a377f61-986d-4476-9842-4dda58928cf8.txt,C1251012,c_specimen,train,False,"jieba,yiwuyaru",3
C1251135_V01_F00000_57414d8b-22ef-4cbc-8d2b-37ca98630d77.jpg,C1251135_V01_F00000_57414d8b-22ef-4cbc-8d2b-37ca98630d77.txt,C1251135,c_specimen,train,False,zonglie,1
C1251144_V01_F00007_0afe0b37-9c7a-405f-97d9-077d9e723bba.jpg,C1251144_V01_F00007_0afe0b37-9c7a-405f-97d9-077d9e723bba.txt,C1251144,c_specimen,train,False,zonglie,3
C1251170_V02_F00008_7f182772-fea2-4f64-a614-0e88da044be5.jpg,C1251170_V02_F00008_7f182772-fea2-4f64-a614-0e88da044be5.txt,C1251170,c_specimen,train,False,zonglie,3
C1251194_V10_F00001_0133d47b-5567-4b71-8c11-3f85b48e9be2.jpg,C1251194_V10_F00001_0133d47b-5567-4b71-8c11-3f85b48e9be2.txt,C1251194,c_specimen,train,False,jieba,1
C1251379_V10_F00003_a107afa0-5157-4657-b545-e02715a83b40.jpg,C1251379_V10_F00003_a107afa0-5157-4657-b545-e02715a83b40.txt,C1251379,c_specimen,train,False,"jieba,yiwuyaru",4
C1251379_V12_F00006_401b1c90-ed63-4ab1-aa90-85e060235198.jpg,C1251379_V12_F00006_401b1c90-ed63-4ab1-aa90-85e060235198.txt,C1251379,c_specimen,train,False,jieba,1
C1251381_V01_F00003_3e951950-f59a-421b-8531-636ae2d7e4ab.jpg,C1251381_V01_F00003_3e951950-f59a-421b-8531-636ae2d7e4ab.txt,C1251381,c_specimen,train,False,"jieba,mamianmakeng",2
C1251381_V03_F00004_8bf9d3ae-f5d9-4049-8255-5d92eb54cef8.jpg,C1251381_V03_F00004_8bf9d3ae-f5d9-4049-8255-5d92eb54cef8.txt,C1251381,c_specimen,train,False,jieba,2
C1251586_V01_F00005_ef59af8c-31bf-4417-b605-6480c4f6d6a8.jpg,C1251586_V01_F00005_ef59af8c-31bf-4417-b605-6480c4f6d6a8.txt,C1251586,c_specimen,train,False,zonglie,4
C1251587_V01_F00016_43f1c330-7b2d-4a67-8ade-6273807f66f0.jpg,C1251587_V01_F00016_43f1c330-7b2d-4a67-8ade-6273807f66f0.txt,C1251587,c_specimen,train,False,zonglie,1
C1251588_V01_F00001_7464e1c6-ae1c-4513-916b-9360c814d004.jpg,C1251588_V01_F00001_7464e1c6-ae1c-4513-916b-9360c814d004.txt,C1251588,c_specimen,train,False,zonglie,2
C1251618_V10_F00004_19cb8b6a-98b5-4f29-b59b-5e63331d45c2.jpg,C1251618_V10_F00004_19cb8b6a-98b5-4f29-b59b-5e63331d45c2.txt,C1251618,c_specimen,train,False,zonglie,1
C1251739_V01_F00004_bcd1d92f-a68c-4a56-a526-39adb4464384.jpg,C1251739_V01_F00004_bcd1d92f-a68c-4a56-a526-39adb4464384.txt,C1251739,c_specimen,train,False,jiaza,1
C1256060_V00_F00000_cc79e521-e53d-45e3-a2b5-8e8c2945aad6.jpg,C1256060_V00_F00000_cc79e521-e53d-45e3-a2b5-8e8c2945aad6.txt,C1256060,c_specimen,train,False,jieba,1
C1256351_V11_F00007_79519529-e44c-44b2-ae5e-a0b7c61827cb.jpg,C1256351_V11_F00007_79519529-e44c-44b2-ae5e-a0b7c61827cb.txt,C1256351,c_specimen,train,False,jieba,2
C1256597_V02_F00006_95d9659e-4a7b-4ab7-8624-babde680f22e.jpg,C1256597_V02_F00006_95d9659e-4a7b-4ab7-8624-babde680f22e.txt,C1256597,c_specimen,train,False,yiwuyaru,1
C1256620_V02_F00001_4dbdacff-72df-446e-9989-77cbec0abe9b.jpg,C1256620_V02_F00001_4dbdacff-72df-446e-9989-77cbec0abe9b.txt,C1256620,c_specimen,train,False,"jieba,yanghuatiepi",2
C1256736_V01_F00004_8237edda-acbd-45b2-9b22-048bbb7237b2.jpg,C1256736_V01_F00004_8237edda-acbd-45b2-9b22-048bbb7237b2.txt,C1256736,c_specimen,train,False,zonglie,2
C1256753_V01_F00008_8e4f112e-e95e-4ade-9ab8-d51c65f9bb7b.jpg,C1256753_V01_F00008_8e4f112e-e95e-4ade-9ab8-d51c65f9bb7b.txt,C1256753,c_specimen,train,False,yiwuyaru,1
C1256945_V10_F00003_218205fd-92a6-4846-aa47-5059587d1368.jpg,C1256945_V10_F00003_218205fd-92a6-4846-aa47-5059587d1368.txt,C1256945,c_specimen,train,False,jieba,6
C1257376_V13_F00001_b7684f28-3d7b-46e6-b56d-93894ec29b39.jpg,C1257376_V13_F00001_b7684f28-3d7b-46e6-b56d-93894ec29b39.txt,C1257376,c_specimen,train,False,jieba,1
C1257584_V13_F00002_0aac026a-1261-469f-b106-902e7c2190ff.jpg,C1257584_V13_F00002_0aac026a-1261-469f-b106-902e7c2190ff.txt,C1257584,c_specimen,train,False,"huashang,jieba,yiwuyaru",6
C1257666_V00_F00001_2ea4e66f-5c12-49e9-9f2f-4506dbfc820d.jpg,C1257666_V00_F00001_2ea4e66f-5c12-49e9-9f2f-4506dbfc820d.txt,C1257666,c_specimen,train,False,"jieba,yiwuyaru",2
C1257726_V02_F00009_4ba6ac73-165d-4714-bca3-9055e8867d42.jpg,C1257726_V02_F00009_4ba6ac73-165d-4714-bca3-9055e8867d42.txt,C1257726,c_specimen,train,False,jiaza,1
C1257757_V00_F00000_3c88ae30-003b-4bde-9181-61d39154cfe4.jpg,C1257757_V00_F00000_3c88ae30-003b-4bde-9181-61d39154cfe4.txt,C1257757,c_specimen,train,False,jieba,1
C1257757_V13_F00001_9f4628db-e253-477b-a109-8b3b8a0e0ccc.jpg,C1257757_V13_F00001_9f4628db-e253-477b-a109-8b3b8a0e0ccc.txt,C1257757,c_specimen,train,False,"huashang,jieba,yiwuyaru",7
C1257760_V01_F00006_de3ccf1c-4221-455d-8c25-9536be6a5c46.jpg,C1257760_V01_F00006_de3ccf1c-4221-455d-8c25-9536be6a5c46.txt,C1257760,c_specimen,train,False,yiwuyaru,1
C1257774_V01_F00001_82037f34-fcdd-4e25-b94d-797c556ae62d.jpg,C1257774_V01_F00001_82037f34-fcdd-4e25-b94d-797c556ae62d.txt,C1257774,c_specimen,train,False,jiaza,1
C1257849_V01_F00002_b852a031-cc34-4945-b70a-780f5648bfd9.jpg,C1257849_V01_F00002_b852a031-cc34-4945-b70a-780f5648bfd9.txt,C1257849,c_specimen,train,False,jieba,1
C1257850_V00_F00002_0e7a4aab-7af7-4393-9c54-a85b9c6bcba6.jpg,C1257850_V00_F00002_0e7a4aab-7af7-4393-9c54-a85b9c6bcba6.txt,C1257850,c_specimen,train,False,"yanghuatiepi,yiwuyaru",2
C1257852_V11_F00003_606a4236-e611-4e4a-b0e1-d946bfd5aa98.jpg,C1257852_V11_F00003_606a4236-e611-4e4a-b0e1-d946bfd5aa98.txt,C1257852,c_specimen,train,False,jieba,2
C1257873_V03_F00002_7f5c94c3-e906-43a5-a7a6-a9310cddd427.jpg,C1257873_V03_F00002_7f5c94c3-e906-43a5-a7a6-a9310cddd427.txt,C1257873,c_specimen,train,False,jieba,3
C1257884_V01_F00003_8239c9e6-f24c-4d16-9f75-c7f1ce0b14ba.jpg,C1257884_V01_F00003_8239c9e6-f24c-4d16-9f75-c7f1ce0b14ba.txt,C1257884,c_specimen,train,False,zonglie,1
C1257884_V01_F00004_3a029933-74bd-4500-b9c3-2b6643487a2a.jpg,C1257884_V01_F00004_3a029933-74bd-4500-b9c3-2b6643487a2a.txt,C1257884,c_specimen,train,False,zonglie,2
C1257894_V03_F00006_2a4feeaa-2dee-4568-bc7b-1ee5eae7a240.jpg,C1257894_V03_F00006_2a4feeaa-2dee-4568-bc7b-1ee5eae7a240.txt,C1257894,c_specimen,train,False,jieba,2
C1258139_V01_F00002_304e238e-366c-4e23-ad65-567d0bcaea50.jpg,C1258139_V01_F00002_304e238e-366c-4e23-ad65-567d0bcaea50.txt,C1258139,c_specimen,train,False,zonglie,1
C1258185_V01_F00008_de8b3ab9-6a4d-4218-a902-91004a82de34.jpg,C1258185_V01_F00008_de8b3ab9-6a4d-4218-a902-91004a82de34.txt,C1258185,c_specimen,train,False,yiwuyaru,5
C1258500_V11_F00009_2c146bff-2c8b-4427-9ac7-7a37e231cc00.jpg,C1258500_V11_F00009_2c146bff-2c8b-4427-9ac7-7a37e231cc00.txt,C1258500,c_specimen,train,False,yiwuyaru,2
C1258538_V10_F00005_b2c54a7c-b1b1-4b63-9c55-023c104c94ab.jpg,C1258538_V10_F00005_b2c54a7c-b1b1-4b63-9c55-023c104c94ab.txt,C1258538,c_specimen,train,False,yiwuyaru,2
C1258538_V11_F00005_d5fd0502-5beb-4b8f-9b7e-8687c29a2f6a.jpg,C1258538_V11_F00005_d5fd0502-5beb-4b8f-9b7e-8687c29a2f6a.txt,C1258538,c_specimen,train,False,yiwuyaru,2
C1258543_V01_F00003_3852eb00-1543-4c29-b20f-7860a01ddb28.jpg,C1258543_V01_F00003_3852eb00-1543-4c29-b20f-7860a01ddb28.txt,C1258543,c_specimen,val,False,jieba,1
C1258543_V02_F00003_cc86c991-b1fd-44c0-8e1f-65756ecbb850.jpg,C1258543_V02_F00003_cc86c991-b1fd-44c0-8e1f-65756ecbb850.txt,C1258543,c_specimen,val,False,jieba,2
C1258546_V13_F00004_00630467-631c-421c-b18a-2d99745fc57c.jpg,C1258546_V13_F00004_00630467-631c-421c-b18a-2d99745fc57c.txt,C1258546,c_specimen,train,False,jieba,1
C1258547_V01_F00001_eb7b6c32-32d3-49c4-b511-f83456c698f9.jpg,C1258547_V01_F00001_eb7b6c32-32d3-49c4-b511-f83456c698f9.txt,C1258547,c_specimen,val,False,yiwuyaru,2
C1258547_V02_F00001_48211591-3a78-499b-a756-b00aa97a289a.jpg,C1258547_V02_F00001_48211591-3a78-499b-a756-b00aa97a289a.txt,C1258547,c_specimen,val,False,jieba,2
C1258580_V02_F00000_6ef2bf39-929c-43f4-b1cb-389703008c11.jpg,C1258580_V02_F00000_6ef2bf39-929c-43f4-b1cb-389703008c11.txt,C1258580,c_specimen,train,False,jieba,2
C1258593_V01_F00002_002d4222-b685-4520-a849-cf422a3adffb.jpg,C1258593_V01_F00002_002d4222-b685-4520-a849-cf422a3adffb.txt,C1258593,c_specimen,train,False,zonglie,1
C1258596_V01_F00009_20030fac-a982-4195-86ab-2b84e0b0ea74.jpg,C1258596_V01_F00009_20030fac-a982-4195-86ab-2b84e0b0ea74.txt,C1258596,c_specimen,train,False,jiaza,2
C1258729_V02_F00008_6ae2abe0-b3af-42e3-94ea-16e74f823ff3.jpg,C1258729_V02_F00008_6ae2abe0-b3af-42e3-94ea-16e74f823ff3.txt,C1258729,c_specimen,train,False,yiwuyaru,1
C1258754_V02_F00001_398e7b3c-8bb9-45e2-b60a-f183c95e3ec9.jpg,C1258754_V02_F00001_398e7b3c-8bb9-45e2-b60a-f183c95e3ec9.txt,C1258754,c_specimen,train,False,"yanghuatiepi,yiwuyaru",2
C1258804_V01_F00006_fc175aed-28be-40d5-b314-9bbad4be0055.jpg,C1258804_V01_F00006_fc175aed-28be-40d5-b314-9bbad4be0055.txt,C1258804,c_specimen,train,False,yiwuyaru,1
C1258823_V03_F00003_454745a5-8714-4988-890e-2cf48d486c53.jpg,C1258823_V03_F00003_454745a5-8714-4988-890e-2cf48d486c53.txt,C1258823,c_specimen,train,False,"jieba,yanghuatiepi",5
C1258831_V02_F00005_90275143-752d-496b-87ae-34bb60e4364b.jpg,C1258831_V02_F00005_90275143-752d-496b-87ae-34bb60e4364b.txt,C1258831,c_specimen,val,False,yiwuyaru,1
C1258849_V01_F00007_6af5a07a-40bb-4171-b1bd-4f235a29e39b.jpg,C1258849_V01_F00007_6af5a07a-40bb-4171-b1bd-4f235a29e39b.txt,C1258849,c_specimen,train,False,jieba,1
C1258849_V03_F00010_12023250-75a1-4bd0-a493-e61a62f4ccf8.jpg,C1258849_V03_F00010_12023250-75a1-4bd0-a493-e61a62f4ccf8.txt,C1258849,c_specimen,train,False,yiwuyaru,1
C1258908_V02_F00002_3705805d-2938-48e2-8864-db9c5a6d0215.jpg,C1258908_V02_F00002_3705805d-2938-48e2-8864-db9c5a6d0215.txt,C1258908,c_specimen,val,False,"jieba,yanghuatiepi",4
C1258908_V02_F00009_43ba7288-2be4-450c-b57f-a6371be0dcec.jpg,C1258908_V02_F00009_43ba7288-2be4-450c-b57f-a6371be0dcec.txt,C1258908,c_specimen,val,False,yiwuyaru,1
C1258908_V03_F00002_bff87363-5cdf-4d83-9440-4d556f8b5341.jpg,C1258908_V03_F00002_bff87363-5cdf-4d83-9440-4d556f8b5341.txt,C1258908,c_specimen,val,False,jieba,2
C1258924_V03_F00002_6e1d650c-0e66-4250-ad82-8b84faea0e98.jpg,C1258924_V03_F00002_6e1d650c-0e66-4250-ad82-8b84faea0e98.txt,C1258924,c_specimen,train,False,yiwuyaru,1
C1258965_V13_F00005_e07b418c-1182-49c8-a3c3-547a211996b5.jpg,C1258965_V13_F00005_e07b418c-1182-49c8-a3c3-547a211996b5.txt,C1258965,c_specimen,train,False,yiwuyaru,1
C1259064_V03_F00009_7d62071c-57cd-4523-90ff-94afdb88284a.jpg,C1259064_V03_F00009_7d62071c-57cd-4523-90ff-94afdb88284a.txt,C1259064,c_specimen,val,False,jieba,3
C1259064_V03_F00010_36420944-3cb0-40cd-b3d7-bfc09eeff22f.jpg,C1259064_V03_F00010_36420944-3cb0-40cd-b3d7-bfc09eeff22f.txt,C1259064,c_specimen,val,False,jieba,1
C1259074_V13_F00000_fcc0ed67-92b5-428d-81e5-e5286303eafb.jpg,C1259074_V13_F00000_fcc0ed67-92b5-428d-81e5-e5286303eafb.txt,C1259074,c_specimen,train,False,"huashang,jieba",2
C1259102_V00_F00007_2318cb01-50b0-4933-81e1-f2e086842694.jpg,C1259102_V00_F00007_2318cb01-50b0-4933-81e1-f2e086842694.txt,C1259102,c_specimen,train,False,yiwuyaru,1
